"","Apr","Aug","Dec","Feb","Jan","Jul","Jun","Mar","May","Nov","Oct","Sep","Fri","Mon","Sat","Sun","Thu","Tue","Wed","year","max_temp_standardised","num_collisions"
"1589",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2018,1.4413071738601,0.447154471544715
"1590",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2014,1.33507605979853,0.514227642276423
"1591",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2019,1.27357383586815,0.34349593495935
"1592",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2017,1.22325383447056,0.502032520325203
"1593",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2013,1.04992938521221,0.306910569105691
"1594",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2018,1.04992938521221,0.296747967479675
"1595",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2018,1.04992938521221,0.623983739837398
"1596",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2018,0.938107159884243,0.666666666666667
"1597",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2018,1.16175161054018,0.719512195121951
"1598",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2018,1.49162717525769,0.567073170731707
"1599",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2017,1.49162717525769,0.538617886178862
"1600",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2013,0.938107159884243,0.40650406504065
"1601",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2012,0.831876045822673,0.306910569105691
"1602",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2013,0.938107159884243,0.660569105691057
"1603",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2016,1.27357383586815,0.719512195121951
"1604",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2013,0.938107159884243,0.386178861788618
"1605",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2016,1.16175161054018,0.567073170731707
"1606",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2019,1.38539606119612,0.260162601626016
"1607",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2013,1.22325383447056,0.26219512195122
"1608",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2016,0.882196047220259,0.735772357723577
"1609",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2016,1.1002493866098,0.573170731707317
"1610",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2014,1.04992938521221,0.402439024390244
"1611",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2018,1.38539606119612,0.615853658536585
"1612",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2016,1.22325383447056,0.603658536585366
"1613",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2017,1.49162717525769,0.715447154471545
"1614",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2016,1.33507605979853,0.41869918699187
"1615",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2014,1.27357383586815,0.398373983739837
"1616",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2013,1.38539606119612,0.42479674796748
"1617",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2019,1.22325383447056,0.538617886178862
"1618",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2017,0.988427161281829,0.50609756097561
"1619",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2016,0.938107159884243,0.577235772357724
"1620",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2013,0.938107159884243,0.33739837398374
"1621",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2014,1.33507605979853,0.518292682926829
"1622",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2017,0.988427161281829,0.526422764227642
"1623",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2018,1.1002493866098,0.51219512195122
"1624",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2012,1.22325383447056,0.504065040650406
"1625",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2012,1.04992938521221,0.449186991869919
"1626",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2015,1.33507605979853,0.400406504065041
"1627",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2019,1.38539606119612,0.426829268292683
"1628",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2017,0.938107159884243,0.351626016260163
"1629",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2015,1.22325383447056,0.451219512195122
"1630",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2016,1.26239161333535,0.573170731707317
"1631",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2017,1.1002493866098,0.603658536585366
"1632",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2017,0.831876045822673,0.569105691056911
"1633",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2015,1.27357383586815,0.764227642276423
"1634",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2017,1.22325383447056,0.556910569105691
"1635",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2014,0.597049372633941,0.25
"1636",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2012,1.27357383586815,0.463414634146341
"1637",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2018,1.27357383586815,0.605691056910569
"1638",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2012,0.882196047220259,0.339430894308943
"1639",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2014,1.38539606119612,0.376016260162602
"1640",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2014,1.27357383586815,0.323170731707317
"1641",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2013,0.988427161281829,0.260162601626016
"1642",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2019,1.04992938521221,0.518292682926829
"1643",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2013,0.988427161281829,0.589430894308943
"1644",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2018,0.988427161281829,0.355691056910569
"1645",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2013,0.988427161281829,0.215447154471545
"1646",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2017,0.720053820494705,0.565040650406504
"1647",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2013,0.770373821892291,0.221544715447154
"1648",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2017,0.597049372633941,0.514227642276423
"1649",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2018,1.38539606119612,0.723577235772358
"1650",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2018,1.27357383586815,0.597560975609756
"1651",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2017,0.882196047220259,0.565040650406504
"1652",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2017,0.988427161281829,0.613821138211382
"1653",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2012,0.720053820494705,0.534552845528455
"1654",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2015,1.66495162451604,0.485772357723577
"1655",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2014,1.22325383447056,0.376016260162602
"1656",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2019,0.485227147305973,0.40650406504065
"1657",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2019,1.1002493866098,0.345528455284553
"1658",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2013,1.04992938521221,0.180894308943089
"1659",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2014,0.831876045822673,0.319105691056911
"1660",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2018,0.720053820494705,0.461382113821138
"1661",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2018,1.27357383586815,0.711382113821138
"1662",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2012,0.882196047220259,0.26219512195122
"1663",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2012,0.938107159884243,0.538617886178862
"1664",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2015,0.938107159884243,0.520325203252033
"1665",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2016,1.33507605979853,0.626016260162602
"1666",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2018,1.16175161054018,0.75
"1667",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2017,1.16175161054018,0.579268292682927
"1668",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2016,1.49162717525769,0.591463414634146
"1669",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2015,1.33507605979853,0.540650406504065
"1670",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2016,0.831876045822673,0.678861788617886
"1671",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2015,1.1002493866098,0.530487804878049
"1672",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2012,0.882196047220259,0.396341463414634
"1673",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2019,1.22325383447056,0.522357723577236
"1674",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2019,1.22325383447056,0.296747967479675
"1675",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2017,1.22325383447056,0.58130081300813
"1676",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2019,1.38539606119612,0.449186991869919
"1677",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2014,0.988427161281829,0.504065040650406
"1678",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2019,0.882196047220259,0.266260162601626
"1679",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2014,1.27357383586815,0.510162601626016
"1680",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2016,1.60344940058565,0.589430894308943
"1681",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2019,1.1002493866098,0.473577235772358
"1682",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2012,1.22325383447056,0.441056910569106
"1683",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2015,1.22325383447056,0.563008130081301
"1684",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2019,0.938107159884243,0.402439024390244
"1685",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2014,0.938107159884243,0.565040650406504
"1686",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2019,1.04992938521221,0.373983739837398
"1687",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2019,0.546729371236355,0.357723577235772
"1688",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2019,1.16175161054018,0.432926829268293
"1689",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2014,1.04992938521221,0.434959349593496
"1690",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2014,1.04992938521221,0.479674796747967
"1691",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2014,0.831876045822673,0.170731707317073
"1692",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2015,1.1002493866098,0.276422764227642
"1693",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2019,1.22325383447056,0.365853658536585
"1694",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2013,1.38539606119612,0.457317073170732
"1695",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2018,1.38539606119612,0.548780487804878
"1696",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2014,1.38539606119612,0.288617886178862
"1697",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2016,1.16175161054018,0.323170731707317
"1698",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2018,1.27357383586815,0.619918699186992
"1699",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2015,1.33507605979853,0.491869918699187
"1700",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2017,0.720053820494705,0.441056910569106
"1701",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2012,1.1002493866098,0.528455284552846
"1702",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2017,1.22325383447056,0.823170731707317
"1703",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2014,0.988427161281829,0.42479674796748
"1704",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2018,1.60344940058565,0.735772357723577
"1705",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2016,1.22325383447056,0.380081300813008
"1706",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2019,1.38539606119612,0.439024390243902
"1707",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2018,0.938107159884243,0.522357723577236
"1708",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2016,0.988427161281829,0.705284552845528
"1709",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2012,1.04992938521221,0.245934959349594
"1710",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2015,1.38539606119612,0.426829268292683
"1711",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2013,1.27357383586815,0.384146341463415
"1712",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2015,1.49162717525769,0.465447154471545
"1713",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2012,1.27357383586815,0.449186991869919
"1714",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2015,1.1002493866098,0.733739837398374
"1715",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2013,1.1002493866098,0.459349593495935
"1716",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2018,1.22325383447056,0.459349593495935
"1717",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2014,1.04992938521221,0.638211382113821
"1718",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2013,0.658551596564323,0.5
"1719",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2018,0.485227147305973,0.42479674796748
"1720",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2014,0.720053820494705,0.278455284552846
"1721",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2013,0.988427161281829,0.282520325203252
"1722",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2016,1.22325383447056,0.538617886178862
"1723",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2014,0.938107159884243,0.25
"1724",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2015,1.04992938521221,0.390243902439024
"1725",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2014,0.988427161281829,0.436991869918699
"1726",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2017,0.882196047220259,0.538617886178862
"1727",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2016,1.72645384844642,0.341463414634146
"1728",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2012,0.882196047220259,0.50609756097561
"1729",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2019,1.04992938521221,0.59349593495935
"1730",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2019,1.1002493866098,0.420731707317073
"1731",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2015,1.16175161054018,0.282520325203252
"1732",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2015,1.1002493866098,0.524390243902439
"1733",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2015,1.66495162451604,0.548780487804878
"1734",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2014,0.988427161281829,0.471544715447154
"1735",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2016,1.27357383586815,0.550813008130081
"1736",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2014,0.988427161281829,0.33130081300813
"1737",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2013,1.04992938521221,0.5
"1738",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2019,1.1002493866098,0.235772357723577
"1739",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2017,0.988427161281829,0.426829268292683
"1740",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2019,1.16175161054018,0.302845528455285
"1741",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2014,0.938107159884243,0.491869918699187
"1742",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2019,1.16175161054018,0.563008130081301
"1743",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2016,1.4413071738601,0.546747967479675
"1744",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2013,0.831876045822673,0.390243902439024
"1745",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2015,1.22325383447056,0.463414634146341
"1746",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2013,0.988427161281829,0.554878048780488
"1747",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2015,1.33507605979853,0.715447154471545
"1748",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2013,0.882196047220259,0.398373983739837
"1749",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2015,1.38539606119612,0.514227642276423
"1750",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2019,1.22325383447056,0.534552845528455
"1751",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2019,0.882196047220259,0.485772357723577
"1752",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2015,1.4413071738601,0.530487804878049
"1753",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2015,1.33507605979853,0.640243902439024
"1754",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2017,0.720053820494705,0.33739837398374
"1755",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2015,1.1002493866098,0.589430894308943
"1756",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2019,1.04992938521221,0.595528455284553
"1757",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2018,0.938107159884243,0.5
"1758",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2018,1.04992938521221,0.536585365853659
"1759",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2013,0.831876045822673,0.205284552845528
"1760",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2016,0.988427161281829,0.459349593495935
"1761",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2016,1.4413071738601,0.650406504065041
"1762",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2017,0.720053820494705,0.294715447154472
"1763",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2012,1.38539606119612,0.707317073170732
"1764",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2019,1.38539606119612,0.475609756097561
"1765",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2015,1.04992938521221,0.504065040650406
"1766",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2013,1.16175161054018,0.445121951219512
"1767",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2016,1.55312939918807,0.764227642276423
"1768",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2015,1.22325383447056,0.813008130081301
"1769",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2015,1.38539606119612,0.489837398373984
"1770",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2012,0.720053820494705,0.380081300813008
"1771",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2018,1.1002493866098,0.278455284552846
"1772",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2012,1.38539606119612,0.436991869918699
"1773",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2016,1.72645384844642,0.530487804878049
"1774",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2018,1.16175161054018,0.59349593495935
"1775",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2017,1.04992938521221,0.447154471544715
"1776",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2017,1.16175161054018,0.376016260162602
"1777",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2018,1.60344940058565,0.67479674796748
"1778",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2018,1.49162717525769,0.778455284552846
"1779",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2015,1.22325383447056,0.502032520325203
"1780",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2016,1.4413071738601,0.648373983739837
"1781",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2014,0.720053820494705,0.280487804878049
"1782",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2014,0.938107159884243,0.552845528455285
"1783",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2012,1.16175161054018,0.306910569105691
"1784",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2019,0.988427161281829,0.445121951219512
"1785",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2015,1.04992938521221,0.758130081300813
"1786",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2013,1.16175161054018,0.258130081300813
"1787",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2013,1.1002493866098,0.288617886178862
"1788",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2012,1.33507605979853,0.479674796747967
"1789",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2017,1.33507605979853,0.672764227642276
"1790",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2016,1.22325383447056,0.457317073170732
"1791",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2013,0.938107159884243,0.315040650406504
"1792",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2012,0.988427161281829,0.239837398373984
"1793",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2013,0.938107159884243,0.57520325203252
"1794",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2015,1.38539606119612,0.636178861788618
"1795",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2012,0.770373821892291,0.400406504065041
"1796",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2017,0.720053820494705,0.469512195121951
"1797",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2014,1.04992938521221,0.380081300813008
"1798",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2014,0.485227147305973,0.34349593495935
"1799",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2019,0.597049372633941,0.327235772357724
"1800",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2014,1.38539606119612,0.538617886178862
"1801",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2013,1.04992938521221,0.341463414634146
"1802",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2014,0.938107159884243,0.445121951219512
"1803",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2013,1.22325383447056,0.313008130081301
"1804",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2017,1.33507605979853,0.560975609756098
"1805",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2014,0.770373821892291,0.205284552845528
"1806",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2017,0.720053820494705,0.646341463414634
"1807",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2013,0.938107159884243,0.353658536585366
"1808",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2016,1.16175161054018,0.642276422764228
"1809",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2013,0.485227147305973,0.546747967479675
"1810",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2016,0.831876045822673,0.439024390243902
"1811",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2012,0.770373821892291,0.536585365853659
"1812",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2012,1.16175161054018,0.48780487804878
"1813",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2012,1.1002493866098,0.308943089430894
"1814",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2016,1.22325383447056,0.619918699186992
"1815",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2012,1.16175161054018,0.475609756097561
"1816",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2016,0.831876045822673,0.50609756097561
